http://github.com/AutoMapper/AutoMapper/commit/0a380242596738bf8eabebe4dfdb8eb7a371bde1,0
http://github.com/AlexMeliq/less.js/commit/1f4bab64533366f4312621f6cbcfe3b8f95b3820,0
http://github.com/Arcank/nimbus/commit/046d83791f21ef0541ebde18e45ef91520115085,0
http://github.com/Chenkaiang/XVim/commit/06aab3082a6b787b1f86466e894a30ec926daedf,0
http://github.com/Arcank/nimbus/commit/043ffcce092f3bbb9efa86b647bcd49b74961772,0
http://github.com/yu19930123/ngrok/commit/15e017d2855eb2f7e7519d6ae5a190c0c5b974c6,0
http://github.com/alibaba/tengine/commit/1837cbfa6728f5c46c1e7e135f9f6a4ef0da6836,0
http://github.com/alibaba/tengine/commit/30b9871ceef52cd43b830c058a3a3d34c36eb742,0
http://github.com/faylang/fay/commit/020cc2cd70052831032ec8b2f286b8caa8ffc1fc,0
http://github.com/faylang/fay/commit/042fb11e5359e481f6e091340c2c736357d1c897,0
http://github.com/19hz/nsq/commit/0be672e79c837cde03d2effc53ff7a9ec03d83fc,0
http://github.com/magicalpanda/MagicalRecord/commit/0b9bd2f4704b6d1708ec5f224d65403513de6061,0
http://github.com/docpad/docpad/commit/0b0c7711803709aa338468856924ca6037e7c033,0
http://github.com/sinclairzx81/typescript.api/commit/9f328a239ecfd36d8775b341c83580ff2ea03304,1
http://github.com/sinclairzx81/typescript.api/commit/02be3bd366d4dcb533a98a3c047772799e6ebac4,0
http://github.com/MerlinDMC/gocode/commit/1863540842c9a5bb532d8fd75de6ede6cf5068ac,1
http://github.com/MerlinDMC/gocode/commit/b79a49fc57b65ac63f2b3d02b60734d984da6634,1
http://github.com/MerlinDMC/gocode/commit/f36ed6ec9caf15cc7cf7fe8ec8d631ee34748d97,0
http://github.com/GeertJohan/gorp/commit/3afb63081ce01a7a8f8c90aa2a7ad9429a23e470,0
http://github.com/mpeltonen/sbt-idea/commit/6a707e2887bb385a49d6ddd5d1991f95ff4675e4,1
http://github.com/lfe/lfe/commit/0e6eca5d06f99d3cefd278eb4e7ca705b499b663,0
http://github.com/Chenkaiang/XVim/commit/16a3d5d298bd0427e74e8f283c00a994b97b53ce,1
http://github.com/yu19930123/ngrok/commit/bfd7e64d9fdbe902d74cc96d4577b6d5cfaf60a0,1
http://github.com/19hz/nsq/commit/89b9aa47ad5493a2334f9690cd6fcaa883022feb,1
http://github.com/magicalpanda/MagicalRecord/commit/45d764a58d4b11c0cbdeb10fa442a18680e492ff,0
http://github.com/K2InformaticsGmBH/proper/commit/1bfe47835fac48b76e96fc920db38fcda5cedffc,1
http://github.com/K2InformaticsGmBH/proper/commit/0933e421f5f504eb098e42f05e8cda288d67a80b,1
http://github.com/K2InformaticsGmBH/proper/commit/628cc94ed6da619e47feecd36da784fbf14d8999,1
http://github.com/AlexMeliq/less.js/commit/16ad5bee0ba80d5f7db40efcb2c0ec175bc14faf,1
http://github.com/AlexMeliq/less.js/commit/29a894231a9eea1198ba97b1c46650792a202911,1
http://github.com/AlexMeliq/less.js/commit/3047f7603e62edd5a2b2b6953b04a3f55e09e415,1
http://github.com/Arcank/nimbus/commit/620d9580c9e401168996b17ea00e2dc77e43e245,1
http://github.com/Arcank/nimbus/commit/55c2333c17bc9eb06e64c8f446269accfd6200a9,0
http://github.com/alibaba/tengine/commit/dbe6e9fb711878d70a627d2eca9126d9d7cf0263,0
http://github.com/docpad/docpad/commit/563793aff7b19062ecfc39e6a1ec26063bb93e45,1
http://github.com/docpad/docpad/commit/1c3640ffb9b8a1727d41625a6a80588f27f680ff,1
http://github.com/plumatic/plumbing/commit/36f079e4e39e550bb599a459eb44e5d58a87c9f1,0
http://github.com/sinclairzx81/typescript.api/commit/119ed05e5985c2497e0715ace271d44425e87340,0
http://github.com/plumatic/plumbing/commit/2d6b26acd42bf67fbf6c3c249ce1d818e393b45a,0
http://github.com/plumatic/plumbing/commit/172ae58a8b89e71b5100f6435139b303edd4dd5e,0
http://github.com/sinclairzx81/typescript.api/commit/01f784a733007f24fe7e4d162d985b1a4d460af8,0
http://github.com/MerlinDMC/gocode/commit/08c6bf3dbeff840ac94fb8a305325b86164b6443,0
http://github.com/clojure/core.logic/commit/02e3559664f87e65f5e96edbab567077e5fc527f,0
http://github.com/clojure/core.logic/commit/02ce1378f5724babbd43cf2ff9e93d3fc86ea322,0
http://github.com/GeertJohan/gorp/commit/245c721d45a886bb18a9bb5b635d7c2bad38aaf4,0
http://github.com/GeertJohan/gorp/commit/25d2a7a5c305b232a2d8fec3fa82f9e237fc4580,0
http://github.com/AutoMapper/AutoMapper/commit/0739c2a6af1b994f948a4b3d80ca618cc6f6e886,0
http://github.com/lfe/lfe/commit/20b717e77a954af17bf8d28a2313a83fc0053eaf,0
http://github.com/Chenkaiang/XVim/commit/0e00ea7ac0e8517265555b719c5c5dfbc9ea5fe2,0
http://github.com/Arcank/nimbus/commit/047ae71dc380f9fcc1b8572815aa0dcb047a1351,0
http://github.com/Chenkaiang/XVim/commit/08f67c8a7ddcd85b3ee72805cc3b9d64374fe21d,0
http://github.com/Arcank/nimbus/commit/00243b50d73a14e605fa59e70cb5782ab0b721a9,0
http://github.com/yu19930123/ngrok/commit/01eb8eefb36665c1736ac830beaf98d70aea8714,0
http://github.com/faylang/fay/commit/0337bfa178691354397bea8939e5782344de6a95,0
http://github.com/19hz/nsq/commit/056da141701558e9dee1e9795253a7def2906198,0
http://github.com/19hz/nsq/commit/03e848f663d5461d139f063ead85161b99a05f34,0
http://github.com/faylang/fay/commit/01ab6fef7b8bd8546bddc5c3c189d47e22e7b23d,0
http://github.com/magicalpanda/MagicalRecord/commit/062953110a99962972b3793846b2588a1a1a2ef7,0
http://github.com/magicalpanda/MagicalRecord/commit/0c60bcd4b8c2ca38555f9e7a3fd57cd7e9c0258a,0
http://github.com/magicalpanda/MagicalRecord/commit/10a3fecf90444de506dadafdf91088e4b6b2e05a,0
http://github.com/MerlinDMC/gocode/commit/975a2fc86646f4afae2b8414a8457f5f52c935b5,0
http://github.com/mpeltonen/sbt-idea/commit/1125a8b760810f682a3c929534e3d235a27e1245,0
http://github.com/mpeltonen/sbt-idea/commit/4f7acd829eb4b330ae263404dd56c8fb27b85993,0
http://github.com/mpeltonen/sbt-idea/commit/cda48814e7257587a5787e7a6757c210d4017eab,1
http://github.com/lfe/lfe/commit/8d6d4b0ea0474b532d6e70af77d9223565bfe8fd,1
http://github.com/yu19930123/ngrok/commit/54751ce3135544e19b950c091229c2436673face,1
http://github.com/19hz/nsq/commit/9182085b8439d162f5fc37abe675304a07bc9066,0
http://github.com/plumatic/plumbing/commit/b266b4eebbef51f48a87da6c8206463e0ae868b2,0
http://github.com/plumatic/plumbing/commit/3a530a0c716210cf80bb833e32eb88909171b1b0,1
http://github.com/plumatic/plumbing/commit/e13175d8c17e8fac5e122663c81606ff7635533c,1
http://github.com/clojure/core.logic/commit/4547c7257c5a540b5395b650e52655756696a875,1
http://github.com/K2InformaticsGmBH/proper/commit/0e43b65049ef98fbc4b959b88854bc17733d0cb2,1
http://github.com/MythTV/mythtv/commit/00d899b6c93e1c63f097d44afa7a3d9c9295aa76,0
http://github.com/AutoMapper/AutoMapper/commit/2eb1339249cc3cdeb734e8d93b34659fe9920d34,1
http://github.com/AutoMapper/AutoMapper/commit/a03b6ee36175620d1f22fd1148fe2086dd0195b3,1
http://github.com/AutoMapper/AutoMapper/commit/6ff6c50bd27bb33076fb3196f4b409507a33a1d1,0
http://github.com/faylang/fay/commit/bdc1aebb04e58d44a537d52573e63a4c63a6e1b0,0
http://github.com/docpad/docpad/commit/24872e9cd57d8e7ce3351c97657943f826f198b4,1
http://github.com/docpad/docpad/commit/05de0ed1f06bb11e09783534a712386e60f14400,1
http://github.com/plumatic/plumbing/commit/0cae1486c1c11ef3e5ee06e3a4a72785f73e3726,0
http://github.com/plumatic/plumbing/commit/282ee5c6d1349881c3d218b81f16e86ac74223e6,0
http://github.com/K2InformaticsGmBH/proper/commit/04cc49768b7689530228a56798174a93d0ad23b6,0
http://github.com/0x43/DesignPatternsPHP/commit/007a2d61711c334887b3eae65c9f0b5a087e3bff,0
http://github.com/0x43/DesignPatternsPHP/commit/0d3744cb928bfc6664b9954a2fd014c0ecbd0d56,0
http://github.com/AlexMeliq/less.js/commit/002d6db966601ce46f688fe8c6ac59f29185f6b5,0
http://github.com/AlexMeliq/less.js/commit/0213579de43a5eadbbce234dfcff65d6f8c4b466,0
http://github.com/faylang/fay/commit/004677c4fe512e89b111a88556e2aadf3e5995ad,0
http://github.com/faylang/fay/commit/0565b7717b5147c81c9cbebd4b1e0f3671270ab8,0
http://github.com/docpad/docpad/commit/0c28ea2ef98432bae85581da1951e49e76646375,0
